id,path,album_id,title,artist,artist_sort,artist_credit,album,albumartist,albumartist_sort,albumartist_credit,genre,style,discogs_albumid,discogs_artistid,discogs_labelid,lyricist,composer,composer_sort,work,mb_workid,work_disambig,arranger,grouping,year,month,day,track,tracktotal,disc,disctotal,lyrics,comments,bpm,comp,mb_trackid,mb_albumid,mb_artistid,mb_albumartistid,mb_releasetrackid,trackdisambig,albumtype,label,acoustid_fingerprint,acoustid_id,mb_releasegroupid,asin,isrc,catalognum,script,language,country,albumstatus,media,albumdisambig,releasegroupdisambig,disctitle,encoder,rg_track_gain,rg_track_peak,rg_album_gain,rg_album_peak,r128_track_gain,r128_album_gain,original_year,original_month,original_day,initial_key,length,bitrate,format,samplerate,bitdepth,channels,mtime,added,last_update
1885,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/16_Leverage_of_Space.mp3,138,Leverage of Space,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,Leverage of Space,06deb748-ec9e-437a-892e-22ea5e1d39a5,,,,2004,7,26,16,26,2,2,,,0,0,00ac9cd2-4807-4201-a6a3-9d4ad03fadcd,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,348e7836-b8de-3dfa-96d7-50ff099d2700,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402165,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,208.8032,320000,MP3,44100,0,2,1632343730.0,1632343602.3037,2022-09-03 19:30:00
1886,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/17_Purple_Stain.mp3,138,Purple Stain,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,Purple Stain,db378bad-3070-408b-afa1-81d1544363da,,,,2004,7,26,17,26,2,2,,,0,0,37d477e6-9e7f-4189-a106-51ff2e0176d4,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cfe75a99-77a9-3f98-b237-2cbddb4f8c61,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402166,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,256.9577,320000,MP3,44100,0,2,1632343730.0,1632343602.30794,2022-09-03 19:30:00
1887,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/18_The_Zephyr_Song.mp3,138,The Zephyr Song,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,The Zephyr Song,6deabd9e-9960-3bae-b766-8bba3c8daf65,,,,2004,7,26,18,26,2,2,,,0,0,8cffa40b-f9b1-46f7-98b7-e6366ef68105,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,2d93af63-da07-31a1-bb27-16af5692b4a7,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402167,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,424.1804,320000,MP3,44100,0,2,1632343730.0,1632343602.31205,2022-09-03 19:30:00
1888,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/19_Californication.mp3,138,Californication,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,Californication,4ffc971d-2638-4409-be49-32d1acfe6afd,,,,2004,7,26,19,26,2,2,,,0,0,06db9dc1-3671-4e16-ae3f-1be5879c51ea,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,c91e605d-fce0-3579-b901-dbc85a65176c,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402169,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,325.7834,320000,MP3,44100,0,2,1632343730.0,1632343602.31683,2022-09-03 19:30:00
1889,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/20_Right_on_Time.mp3,138,Right on Time,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,"Bernard Sumner;Curtis, Ian Kevin;Morris, Stephen Paul David;Peter Hook",,Right on Time,244181d3-7c27-432b-9820-4f3321f9efa2,,,,2004,7,26,20,26,2,2,,,0,0,86abe50b-b825-41f2-9db6-775eb9cf4c40,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,61b08926-d4ff-3200-8e8d-90a969c3d64a,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402170,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,233.9636,320000,MP3,44100,0,2,1632343730.0,1632343602.32096,2022-09-03 19:30:00
1890,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/21_Parallel_Universe.mp3,138,Parallel Universe,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,Parallel Universe,9e446a3f-7b18-4a1c-8af2-bee997ad53fe,,,,2004,7,26,21,26,2,2,,,0,0,cf7de9e7-0e66-450e-beba-8aa313a46bc0,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,425e3f6b-168e-3b0d-99a6-a0275188b9bf,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402171,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,337.3196,320000,MP3,44100,0,2,1632343730.0,1632343602.32576,2022-09-03 19:30:00
1891,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/22_Drum_Homage_Medley.mp3,138,Drum Homage Medley,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,"Bono, Brian May","Bono, Adam Clayton, The Edge, Larry Mullen, Jr., Brian May","Bono, Clayton, Adam, Edge, The, Mullen, Larry, Jr., May, Brian",We Will Rock You,3623f3af-2b21-37ff-8b5a-825b815c6f4f,,,,2004,7,26,22,26,2,2,,,0,0,7d51a600-67e7-4616-a30f-6efb3a154c30,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,04e583a2-7716-3d47-b140-57d0fc87a383,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402172,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,89.2913,320000,MP3,44100,0,2,1632343731.0,1632343602.3304,2022-09-03 19:30:00
1892,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/23_Under_the_Bridge.mp3,138,Under the Bridge,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,Anthony Kiedis,"Flea, John Frusciante, Chad Smith","Flea, Frusciante, John, Smith, Chad",Under the Bridge,16c27a82-083d-3f54-a298-1782b1d00916,,,,2004,7,26,23,26,2,2,,,0,0,f8855b23-8829-4b51-98a2-b138ed0ed483,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,cc6a682f-df57-3f5f-8eb7-124324a39945,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402173,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,294.0719,320000,MP3,44100,0,2,1632343731.0,1632343602.33464,2022-09-03 19:30:00
1893,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/24_Black_Cross.mp3,138,Black Cross,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Cancer;Wiley Cutler,,Black Cross,96096a0e-18de-40ff-8ea1-e5c709f91c04,,,,2004,7,26,24,26,2,2,,,0,0,3469dd46-3e90-4792-b295-fd4c80aadbe3,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,7320a0b8-32f4-3476-82e4-59791c86ee1a,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402174,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,210.8651,320000,MP3,44100,0,2,1632343731.0,1632343602.33873,2022-09-03 19:30:00
1894,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/25_Flea's_Trumpet_Treated_by_John.mp3,138,Flea’s Trumpet Treated by John,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Anthony Kiedis;Chad Smith;Flea;John Frusciante,,Flea’s Trumpet Treated by John,345c5427-eff5-4717-b62d-5cddd35299fd,,,,2004,7,26,25,26,2,2,,,0,0,cef09a46-3154-43bb-93c4-3355a24d0da9,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,6ae996b2-536b-35c8-9c64-49280c38dd48,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402175,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,208.751,320000,MP3,44100,0,2,1632343731.0,1632343602.34276,2022-09-03 19:30:00
1895,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Live_in_Hyde_Park/26_Give_It_Away.mp3,138,Give It Away,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Live in Hyde Park,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Alternative,,0,0,0,,Elliot Lurie,,Give It Away,fa1a709b-de12-3e81-b707-cd448eb5b578,,,,2004,7,26,26,26,2,2,,,0,0,15807532-8866-4b84-9970-e05c521dc234,7c7f2328-df86-4d6b-a2ec-a96eeb28dfd3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,71575817-77fc-3dfd-9de1-fc9301fcec58,"live, 2004-06: Hyde Park, London, UK",live,Warner Bros. Records,,,2ac1980f-960f-30f4-9465-186755abb017,B0002HTZJI,USWB10402176,9362-48863-2,Latn,eng,GB,Official,CD,,,,,,,,,,,2004,7,26,,794.6177,320000,MP3,44100,0,2,1632343731.0,1632343602.36347,2022-09-03 19:30:00
1896,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/01_Good_Time_Boys.mp3,139,Good Time Boys,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Red Hot Chili Peppers,,Good Time Boys,87839fb6-4c3a-4c1e-9811-33790fceb1b9,,,,1989,0,0,1,13,1,1,,,0,0,0f7a6289-dc7a-45a0-b279-16bfc68ad290,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,0524a40b-87d3-39ac-a01a-a3003a3f7d4a,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200309,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,301.9802,320000,MP3,44100,0,2,1632343731.0,1632343602.61173,2022-09-03 19:30:00
1897,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/02_Higher_Ground.mp3,139,Higher Ground,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,Stevie Wonder,Stevie Wonder,"Wonder, Stevie",Higher Ground,591a0bbf-cdac-3ae5-b40e-6ba96e6b5762,,,,1989,0,0,2,13,1,1,,,0,0,61fbfaa9-cd9f-4501-aaf3-1d008adb3142,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,f858e2f4-854a-3dca-9cb4-5e1f7f07e6bb,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,GBAYK8900042;USEM30200310;USEM38900123;USWB11403523;USWB18900123,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,202.9829,320000,MP3,44100,0,2,1632343731.0,1632343602.61658,2022-09-03 19:30:00
1898,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/03_Subway_to_Venus.mp3,139,Subway to Venus,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Red Hot Chili Peppers,,Subway to Venus,21759d98-a2b9-452a-826f-a39b9e4cab34,,,,1989,0,0,3,13,1,1,,,0,0,e88bc295-93e5-4b9a-a071-01adc0508264,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,2d35e559-70a2-3c08-9ce5-44129124da8f,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200311,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,264.9704,320000,MP3,44100,0,2,1632343731.0,1632343602.62106,2022-09-03 19:30:00
1899,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/04_Magic_Johnson.mp3,139,Magic Johnson,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante,,Magic Johnson,82a6e753-7d51-4cb4-a66d-4d1696a5b60e,,,,1989,0,0,4,13,1,1,,,0,0,9f10eecb-0d1d-4292-9caa-6ccdf3cac56e,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,ad5e9f06-de17-3bbb-8c3a-ac7bcf3d88b0,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200312,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,177.0395,320000,MP3,44100,0,2,1632343732.0,1632343602.62587,2022-09-03 19:30:00
1900,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/05_Nobody_Weird_Like_Me.mp3,139,Nobody Weird Like Me,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante,,Nobody Weird Like Me,18451b47-fbbd-48e1-9e5f-697f748d8865,,,,1989,0,0,5,13,1,1,,,0,0,850cfbe5-36cb-4088-8301-524bd5c58f38,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,adf01a4e-42bc-3546-b1cd-116caf5f8bd2,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200313,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,229.5005,320000,MP3,44100,0,2,1632343734.0,1632343602.63049,2022-09-03 19:30:00
1901,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/06_Knock_Me_Down.mp3,139,Knock Me Down,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante,,Knock Me Down,5fb4befa-3eda-4849-bf0a-c9a319076afb,,,,1989,0,0,6,13,1,1,,,0,0,6932275d-4446-4e84-9176-fd1f19cf2d72,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,980d8160-ea36-31e9-9d49-c6af1699e2c5,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200314;USEM38900252,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,223.0016,320000,MP3,44100,0,2,1632343736.0,1632343602.63492,2022-09-03 19:30:00
1902,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/07_Taste_the_Pain.mp3,139,Taste the Pain,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante,,Taste the Pain,6bbd988d-cd55-450d-a9f0-7b3deb347b1c,,,,1989,0,0,7,13,1,1,,,0,0,6380ea3f-2ab2-4721-bc47-acee6383a13d,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,2855b55d-9035-3a56-af68-a4d497a750d2,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200315;USEM38900224,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,266.432,320000,MP3,44100,0,2,1632343736.0,1632343602.63884,2022-09-03 19:30:00
1903,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/08_Stone_Cold_Bush.mp3,139,Stone Cold Bush,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante; Peligro,,Stone Cold Bush,cf6862ad-1e17-4c2b-ae09-07868688404c,,,,1989,0,0,8,13,1,1,,,0,0,3d487e5f-435a-4d88-972e-a203d4c8e5b4,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,a11b55ce-013e-302b-9f06-74fb3b295b27,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200316,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,185.7308,320000,MP3,44100,0,2,1632343736.0,1632343602.64268,2022-09-03 19:30:00
1904,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/09_Fire.mp3,139,Fire,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,Jimi Hendrix,Jimi Hendrix,"Hendrix, Jimi",Fire,ef334da9-4b23-3046-a321-cf93a75cd842,,,,1989,0,0,9,13,1,1,,,0,0,81f64442-e500-4ced-a232-ae9b7406b5f0,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,b8dd2e13-5c87-362a-be4b-c7bbeca9a269,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USCA20601573;USEM30200317;USEM38800204,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,123.6128,320000,MP3,44100,0,2,1632343736.0,1632343602.64651,2022-09-03 19:30:00
1905,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/10_Pretty_Little_Ditty.mp3,139,Pretty Little Ditty,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Red Hot Chili Peppers,,Pretty Little Ditty,c43896b4-29f6-4368-b269-87fc0c36605f,,,,1989,0,0,10,13,1,1,,,0,0,956af554-ddcd-46b9-961a-1b3dfc1c4aa9,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,00cfa84f-a8b4-3891-9569-529d91554aa2,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USCA28901593,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,96.1034,320000,MP3,44100,0,2,1632343736.0,1632343602.6508,2022-09-03 19:30:00
1906,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/11_Punk_Rock_Classic.mp3,139,Punk Rock Classic,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Red Hot Chili Peppers,,Punk Rock Classic,9613aef9-f93e-4dad-938a-d2446594bcad,,,,1989,0,0,11,13,1,1,,,0,0,a0ac0499-b976-42e4-9506-d52ad02e558c,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,c9ce7f15-1196-3d14-8c0d-9d584603f39b,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200319,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,106.7522,320000,MP3,44100,0,2,1632343736.0,1632343602.65471,2022-09-03 19:30:00
1907,/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/12_Sexy_Mexican_Maid.mp3,139,Sexy Mexican Maid,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Peligro; Red Hot Chili Peppers,,Sexy Mexican Maid,a4ba8564-a6d9-49bc-a888-b3a672dead16,,,,1989,0,0,12,13,1,1,,,0,0,af786753-4831-4163-9b63-f8f604d28971,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,e1a27c9e-3077-3cf5-8f38-edc9fdd3e195,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM30200320,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,202.4087,320000,MP3,44100,0,2,1632343736.0,1632343602.65856,2022-09-03 19:30:00
1908,"/srv/music/musicLibrary/Red_Hot_Chili_Peppers/Mother's_Milk/13_Johnny,_Kick_a_Hole_in_the_Sky.mp3",139,"Johnny, Kick a Hole in the Sky",Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Mother’s Milk,Red Hot Chili Peppers,Red Hot Chili Peppers,Red Hot Chili Peppers,Metal,,0,0,0,,Anthony Kiedis; Chad Smith; Flea; John Frusciante,,"Johnny, Kick a Hole in the Sky",7a93fc6a-01f4-4d79-a4a6-5cf5fa0c07d0,,,,1989,0,0,13,13,1,1,,,0,0,e9c77073-37e8-4778-bb40-1fe06f95b084,c8a2d472-bca1-438a-8ab3-f7ea43cdd0a3,8bfac288-ccc5-448d-9573-c33ea2aa5c30,8bfac288-ccc5-448d-9573-c33ea2aa5c30,319a0a30-9359-36ed-b095-ddf46e499417,,album,EMI Records USA,,,a73f5707-e5a3-3dbd-94b3-bd84ccc828d8,,USEM38900223,MTL 1046,Latn,eng,US,Official,"12"" Vinyl",,,,,,,,,,,1989,8,22,,309.8885,320000,MP3,44100,0,2,1632343736.0,1632343602.66243,2022-09-03 19:30:00
